DateTime,AddedIPs,RemovedIPs
1479433872,157,182
1479441671,90,0
1479449474,79,135
1479457872,75,0
1479472270,131,180
1479486676,120,170
1479501075,162,65
1479514266,145,118
1479527468,86,285
1479541868,112,140
1479555671,132,306
1479570072,120,140
1479582669,199,220
1479594672,139,186
1479606067,129,154
1479618668,131,162
1479631265,124,190
1479641470,62,137
1479652865,130,0
1479664874,183,158
1479677471,171,155
1479688863,128,129
1479702670,152,121
1479715864,165,137
1479723072,81,84
1479730874,91,97
1479744670,146,108
1479757268,122,149
1479767473,151,147
1479778271,215,160
1479792065,109,200
1479805864,178,63
1479820269,94,93
1479827471,77,314
1479841272,187,0
1479853269,148,115
1479866465,102,91
1479879662,108,380
1479893465,173,208
1479904270,96,66
1479915065,119,0
1479928267,225,279
1479940266,190,177
1479952863,179,147
1479966069,211,0
1479973871,57,247
1479987671,188,0
1480001473,120,73
1480012871,272,267
1480025478,187,0
1480033281,117,147
1480047675,185,152
1480055471,71,56
1480069274,114,176
1480097474,171,239
1480108278,92,149
1480120876,285,82
1480128675,58,376
1480136469,122,0
1480150271,114,202
1480164672,166,259
1480177877,137,0
1480189277,134,95
1480201880,76,161
1480215073,192,56
1480222270,38,262
1480236671,168,0
1480251079,106,176
1480264869,137,211
1480272067,327,70
1480279874,65,0
1480287077,79,191
1480295473,94,0
1480303874,109,41
1480318270,117,208
1480332076,109,134
1480346473,196,126
1480360267,173,96
1480367472,119,146
1480381875,131,126
1480390272,127,329
1480404679,124,147
1480418478,164,193
1480426279,55,0
1480440068,134,110
1480451474,171,95
1480462873,145,131
1480470674,60,182
1480477868,52,158
1480507277,270,251
1480521069,98,234
1480534873,324,100
1480547476,164,118
1480560076,108,71
1480567872,60,381
1480575671,123,0
1480587671,98,0
1480601467,117,128
1480613469,65,189
1480624866,262,124
1480635665,105,134
1480642870,87,86
1480650669,49,0
1480664466,148,105
1480672275,85,284
1480686670,123,0
1480700469,87,93
1480710672,277,236
1480724474,120,0
1480732869,130,150
1480741272,60,200
1480755672,175,71
1480768268,92,150
1480780871,125,149
1480792868,146,126
1480806666,187,113
1480813866,55,120
1480821665,80,117
1480836068,114,265
1480850472,162,124
1480864271,128,131
1480877468,87,132
1480890671,192,176
1480902068,126,62
1480915264,114,208
1480922468,82,182
1480936266,104,0
1480949467,165,161
1480962673,154,113
1480973476,125,191
1480984868,204,105
1480998066,156,150
1481012468,148,117
1481026872,115,263
1481040664,176,125
1481052669,180,113
1481064067,151,157
1481078463,174,148
1481093456,126,131
1481104869,96,139
1481116270,66,262
1481126470,153,117
1481137265,153,0
1481148066,93,121
1481160666,99,208
1481173864,167,181
1481187060,108,147
1481200862,128,104
1481213465,69,156
1481223069,213,202
1481233869,86,0
1481245266,165,133
1481259062,106,169
1481273464,162,130
1481285465,91,140
1481297458,106,107
1481308263,76,170
1481319065,173,61
1481329868,108,119
1481341266,138,121
1481354459,63,241
1481367666,158,126
1481378463,102,135
1481389259,121,62
1481400064,132,144
1481410269,270,107
1481421668,88,119
1481427670,112,117
1481436672,91,0
1481445667,55,158
1481458263,120,89
1481470266,76,96
1481480460,154,60
1481491863,124,131
1481503269,112,69
1481514668,85,86
1481529061,135,200
1481542862,62,252
1481553059,150,158
1481563855,139,89
1481574660,153,74
1481584861,72,165
1481596860,205,111
1481604660,55,186
1481619067,119,104
1481632864,110,151
1481643059,144,103
1481653259,139,139
1481664059,155,64
1481675463,150,158
1481688062,131,67
1481698862,134,150
1481712071,122,155
1481722865,98,160
1481735466,263,71
1481749869,175,99
1481764265,187,113
1481772063,36,287
1481779265,48,0
1481793063,150,108
1481807462,90,130
1481821870,168,143
1481836265,225,134
1481850667,120,233
1481859066,91,132
1481872862,98,240
1481886661,168,106
1481901060,116,139
1481915466,268,166
1481929876,217,148
1481944274,194,82
1481952073,54,136
1481966470,123,176
1481977862,128,118
1481988663,84,122
1481999466,212,175
1482004868,82,0
1482015667,74,266
1482027674,192,0
1482042075,131,71
1482055870,104,354
1482063674,42,82
1482077468,158,0
1482091873,273,132
1482104468,103,243
1482118867,157,156
1482126068,76,181
1482138667,145,0
1482153067,136,47
1482165665,67,316
1482175868,209,124
1482186672,126,0
1482200473,144,208
1482214862,72,70
1482228063,129,319
1482239464,75,115
1482249661,87,138
1482260463,119,0
1482270664,174,112
1482282071,53,198
1482295866,157,150
1482309662,82,173
1482321666,203,129
1482332469,107,99
1482345668,208,50
1482355870,46,141
1482367263,163,49
1482381664,140,161
1482394875,170,101
1482409269,130,158
1482423063,77,235
1482435660,152,62
1482447660,84,160
1482458463,145,146
1482469856,38,170
1482481858,101,215
1482492657,92,169
1482503456,141,0
1482514259,114,157
1482525064,235,94
1482535867,104,161
1482549667,159,70
1482564062,127,133
1482577865,131,84
1482592269,87,142
1482603068,253,141
1482615664,114,89
1482622860,84,206
1482651667,255,296
1482664272,124,97
1482678665,145,151
1482693066,206,123
1482702668,89,78
1482714652,96,294
1482728466,140,0
1482741069,162,120
1482752466,74,138
1482764467,77,208
1482775263,83,0
1482786059,236,85
1482796263,82,109
1482810064,124,136
1482824461,89,190
1482836465,156,88
1482847261,64,103
1482857457,104,108
1482868866,117,155
1482879065,170,58
1482891067,118,152
1482905464,138,156
1482912668,51,143
1482927070,167,112
1482939068,104,112
1482949271,202,60
1482960066,128,140
1482972068,180,116
1482979265,92,142
1482993067,130,86
1483005668,87,168
1483016464,108,94
1483027859,99,91
1483039862,199,110
1483050661,93,172
1483062061,58,98
1483069860,105,165
1483083062,109,122
1483093865,120,154
1483104664,66,90
1483115467,151,91
1483125669,160,104
1483137670,142,0
1483150270,109,230
1483157470,113,145
1483171866,145,98
1483184464,113,84
1483197661,92,119
1483208464,207,75
1483220464,124,112
1483233664,111,145
1483246864,85,105
1483259468,152,254
1483271468,116,109
1483285260,126,125
1483294861,102,104
1483306866,241,0
1483320064,81,134
1483334458,111,143
1483346461,134,293
1483358463,128,164
1483372261,133,64
1483383662,194,122
1483395068,192,157
1483403467,132,180
