DateTime,AddedIPs,RemovedIPs
1487401298,27,0
1487402430,21,20
1487403398,18,52
1487404357,24,0
1487405310,25,17
1487406253,14,25
1487407213,24,35
1487408195,28,11
1487409159,19,48
1487410116,25,0
1487411073,17,27
1487412095,20,30
1487413223,24,17
1487414184,15,19
1487415142,16,20
1487416124,20,76
1487417051,22,0
1487418029,18,38
1487418993,19,0
1487419961,14,61
1487420920,31,15
1487421882,16,17
1487422895,21,0
1487424040,24,32
1487424991,9,13
1487425958,26,53
1487426927,16,0
1487427865,4,41
1487428828,16,25
1487429841,15,53
1487430758,25,0
1487431708,19,43
1487432677,11,57
1487433689,33,10
1487434592,24,28
1487435569,31,11
1487436758,44,43
1487437712,45,34
1487438652,10,8
1487439622,19,33
1487440591,22,0
1487441555,16,32
1487442506,32,25
1487443474,19,44
1487444506,24,26
1487445632,25,13
1487446588,19,31
1487447539,29,0
1487448513,25,59
1487449453,16,0
1487450424,19,50
1487451396,17,0
1487452356,20,15
1487453314,25,46
1487454272,15,43
1487455314,30,0
1487456436,20,52
1487457377,23,17
1487458350,39,49
1487459307,19,28
1487460258,58,0
1487461220,17,30
1487462192,12,17
1487463169,28,58
1487464121,21,32
1487465069,19,0
1487466112,22,52
1487467220,36,0
1487468187,12,47
1487469146,22,23
1487470105,27,0
1487471051,18,37
1487472018,26,0
1487472983,11,57
1487473946,21,0
1487474895,19,23
1487475859,26,18
1487476895,17,23
1487478029,25,28
1487478975,17,12
1487479944,15,24
1487480905,15,22
1487481851,16,6
1487482819,13,27
1487483798,15,32
1487484759,18,24
1487485706,20,0
1487486665,17,24
1487487704,19,42
1487488813,26,0
1487489791,12,17
1487490747,29,21
1487491705,25,22
1487492662,20,27
1487493621,53,18
1487494588,14,0
1487495557,19,24
1487496513,30,23
1487497465,23,29
1487498511,23,77
1487499625,35,23
1487500589,19,23
1487501547,25,16
1487502499,23,0
1487503463,17,48
1487504430,29,25
1487505387,15,0
1487506354,24,13
1487507328,23,43
1487508270,13,0
1487509305,25,48
1487510425,28,0
1487511414,8,32
1487512346,35,0
1487513321,36,22
1487514270,14,49
1487515237,27,25
1487516187,15,0
1487517169,27,50
1487518107,28,0
1487519068,12,24
1487520103,32,35
1487521218,24,26
1487522182,9,35
1487523142,20,0
1487524108,17,21
1487525060,25,41
1487526015,28,0
1487526991,12,53
1487527963,18,21
1487528913,23,13
1487529862,15,0
1487530910,33,57
1487532032,26,0
1487532985,17,13
1487533954,33,51
1487534897,32,0
1487535866,25,38
1487536814,34,0
1487537804,29,36
1487538757,21,32
1487539723,34,17
1487540664,11,0
1487541727,21,54
1487542829,24,0
1487543785,19,43
1487544750,12,0
1487545699,23,13
1487546670,14,49
1487547615,29,0
1487548589,33,12
1487549565,26,23
1487550525,25,27
1487551463,19,0
1487552502,30,32
1487553613,30,20
1487554591,15,43
1487555537,18,0
1487556788,29,37
1487557709,15,23
1487558664,21,16
1487559720,29,29
1487560811,28,18
1487561797,15,59
1487562736,37,35
1487563698,19,23
1487564661,11,12
1487565617,29,15
1487566595,15,18
1487567549,25,9
1487568505,26,18
1487569451,15,12
1487570502,22,15
1487571612,18,17
1487573086,28,48
1487574117,27,41
1487575225,22,18
1487576178,7,0
1487577144,21,27
1487578104,34,22
1487579052,16,14
1487580010,29,13
1487580994,16,35
1487581956,19,0
1487582907,21,14
1487583860,24,23
1487584894,34,12
1487586032,29,33
1487586996,16,23
1487587953,15,22
1487588930,45,18
1487589872,21,46
1487590838,26,14
1487591792,9,20
1487593035,38,29
1487593961,23,19
1487594908,15,22
1487596113,28,29
1487597070,20,11
1487598034,25,24
1487599004,24,28
1487599959,32,12
1487600917,21,41
1487601863,27,15
1487602910,42,21
1487603831,37,24
1487604763,49,7
1487605722,25,26
1487606668,37,19
1487607625,37,14
1487608594,24,25
1487609556,29,27
1487610508,25,0
1487611474,12,28
1487612434,11,20
1487613403,15,21
1487614359,25,0
1487615316,28,45
1487616262,59,0
1487617306,97,31
1487618414,41,19
1487619392,29,29
1487620335,86,0
1487621298,48,48
1487622260,57,0
1487623217,43,50
1487624176,26,0
1487625152,21,18
1487626096,27,23
1487627052,24,9
1487628099,25,23
1487629223,23,24
1487630184,20,24
1487631153,27,51
1487632107,18,21
1487633081,15,31
1487634032,21,24
1487634997,24,37
1487635969,26,27
1487636922,28,0
1487637866,21,44
1487638915,33,28
1487640015,19,15
1487640985,20,0
1487641939,30,49
1487642905,34,0
1487643864,10,20
1487644822,20,17
1487645775,17,25
1487646771,21,17
1487647710,21,6
1487648666,19,22
1487649707,25,16
1487650827,32,14
1487651793,9,19
1487652737,24,9
1487653706,35,23
1487654659,14,17
1487655628,23,16
1487656586,22,26
1487657574,19,18
1487658509,18,29
1487659466,23,0
1487660510,19,31
1487661620,23,26
1487662586,19,39
1487663536,26,0
1487664512,29,54
1487665460,16,14
1487666529,35,12
1487667750,26,18
1487668824,21,21
1487669785,12,16
1487670745,28,26
1487671697,21,30
1487672663,20,17
1487673623,31,21
1487674584,20,39
1487675561,27,12
1487676514,22,32
1487677462,18,7
1487678704,33,31
1487679642,35,21
1487680600,15,14
1487681556,34,30
1487682507,27,0
1487683452,39,24
1487684423,62,24
1487685384,31,19
1487686351,20,40
1487687321,31,53
1487688265,4,30
1487689405,29,27
1487690412,30,24
1487691386,18,21
1487692341,22,26
1487693308,29,27
1487694251,19,10
1487695259,41,24
1487696185,25,24
1487697157,25,12
1487698122,38,21
1487699064,21,24
1487700100,24,37
1487701241,23,31
1487702185,11,41
1487703144,26,60
1487704114,20,33
1487705054,21,22
1487706026,35,48
1487706998,33,29
1487707953,20,34
1487708921,22,57
1487709874,20,90
1487710908,35,89
1487712021,30,36
1487712985,12,22
1487713944,25,35
1487714907,17,22
1487715852,27,18
1487716814,24,28
1487717790,24,16
1487718748,27,20
1487719705,25,27
1487720660,56,25
1487721684,39,30
1487722595,19,29
1487723566,42,35
1487724506,19,24
1487725469,28,28
1487726431,34,21
1487727401,24,30
1487728356,23,32
1487729317,19,22
1487730259,30,0
1487731225,25,37
1487732189,22,30
1487733150,30,0
1487734113,28,40
1487735062,32,0
1487736088,47,33
1487737245,40,37
1487738191,9,0
1487739160,39,56
1487740107,13,17
1487741056,26,0
1487742031,26,49
1487742993,21,25
1487743955,19,0
1487744929,23,53
1487745876,28,32
1487746910,42,27
1487748021,34,16
1487748988,12,18
1487749935,24,0
1487750918,35,41
1487751852,17,0
1487752824,30,32
1487753789,25,24
1487754763,30,25
1487755712,25,18
1487756674,33,31
1487757698,38,12
1487758842,20,25
1487759787,13,36
1487760757,36,16
1487761708,18,23
1487762651,23,27
1487763615,18,25
1487764620,24,36
1487765549,14,33
1487766519,27,16
1487767470,32,28
1487768515,32,23
1487769631,33,27
1487770602,25,29
1487771559,24,20
1487772504,21,21
1487773450,26,22
1487774421,31,18
1487775395,28,26
1487776350,36,36
1487777304,17,15
1487778280,18,32
1487779300,42,41
1487780423,33,15
1487781385,6,36
1487782343,37,27
1487783314,22,30
1487784253,13,29
1487785225,29,14
1487786191,22,26
1487787148,31,32
1487788118,21,17
1487789068,14,21
1487790092,31,21
1487791242,33,25
1487792203,21,39
1487793151,34,28
1487794131,34,26
1487795053,21,23
1487796031,23,24
1487796992,24,20
1487798002,30,25
1487799165,23,11
1487800127,22,31
1487801078,29,24
1487802034,30,16
1487802997,18,24
1487803947,23,31
1487804910,10,35
1487805859,26,46
1487806814,41,44
1487807777,11,49
1487808750,19,14
1487809715,31,34
1487810664,10,17
1487811709,38,27
1487812820,64,39
1487813775,16,24
1487814758,33,50
1487815704,18,0
1487816651,35,41
1487817622,48,25
1487818581,23,28
1487819551,35,54
1487820505,23,0
1487821460,22,28
1487822483,27,42
1487823385,17,26
1487824353,28,14
1487825376,42,27
1487826498,16,13
1487827459,33,66
1487828416,25,0
1487829393,34,20
1487830356,22,69
1487831317,14,0
1487832270,30,27
1487833317,39,71
1487834440,29,12
1487835385,14,0
1487836355,27,57
1487837305,32,0
1487838271,10,36
1487839223,27,0
1487840191,27,39
1487841189,38,25
1487842117,14,35
1487843063,30,0
1487844145,22,69
1487845219,24,0
1487846187,11,17
1487847143,30,29
1487848108,26,32
1487849055,15,55
1487850030,44,28
1487850980,21,0
1487851962,122,72
1487852918,22,0
1487853866,12,32
1487854912,30,39
1487856028,34,26
1487856976,16,26
1487857945,20,30
1487858903,18,14
1487859852,33,62
1487860830,35,29
1487861791,29,0
1487862750,28,26
1487863717,22,47
1487864672,25,0
1487865702,30,80
1487866837,28,15
1487867795,21,45
1487868757,33,29
1487869704,15,0
1487870935,35,38
1487871868,29,26
1487872929,62,33
1487874017,41,21
1487874994,12,15
1487875944,34,29
1487876903,31,38
1487877857,17,14
1487878812,15,31
1487879782,11,22
1487880753,19,15
1487881704,22,32
1487883187,31,28
1487884097,15,33
1487885063,28,23
1487886030,17,23
1487887006,34,31
1487887953,28,52
1487888933,18,18
1487889863,21,39
1487890945,24,10
1487892021,23,40
1487892996,19,47
